002_R_rxn02201_c0	HGD76_22330	ABEE	C1=CC(=CC=C1C(=O)O)N	47513	0.0942
001_R_rxn00686_c0	HGD76_10720	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	20089	6.9338
001_R_rxn00905_c0	HGD76_12470	2-Dehydropantoate	CC(C)(CO)C(=O)C(=O)O	53976	28.8516
001_R_rxn05456_c0	HGD76_04275	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	31789	7.3743
001_R_rxn09112_c0	HGD76_01320	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	18979	3.2029
001_R_rxn09112_c0	HGD76_01320	CDP-1,2-dihexadec-9-enoylglycerol	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC	18979	5.8871
001_R_rxn03194_c0	HGD76_21085	2-Hydroxyethyl-ThPP	CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)C(C)O)CCOP(=O)(O)OP(=O)(O)O	67982	3.4832
001_R_rxn03194_c0	HGD76_22040	2-Hydroxyethyl-ThPP	CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)C(C)O)CCOP(=O)(O)OP(=O)(O)O	18983	3.4832
001_R_rxn03194_c0	HGD76_21085	2-Oxobutyrate	CCC(=O)C(=O)O	67982	26.7682
001_R_rxn03194_c0	HGD76_22040	2-Oxobutyrate	CCC(=O)C(=O)O	18983	26.7682
001_R_rxn00689_c0	HGD76_10820	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	46011	0.3698
001_R_rxn00689_c0	HGD76_10820	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	46011	6.9338
001_R_rxn08129_c0	HGD76_17545	Maltose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	57307	6.0290
001_R_rxn08129_c0	HGD76_17545	Maltohexaose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O	57307	7.1483
001_R_rxn01286_c0	HGD76_22405	D-Glyceraldehyde	C(C(C=O)O)O	51215	14.1311
002_R_rxn01286_c0	HGD76_07015	D-Glyceraldehyde	C(C(C=O)O)O	51562	14.1311
001_R_rxn00117_c0	HGD76_16905	UDP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	16655	0.8073
001_R_rxn01308_c0	HGD76_03570	L-Xylulose 1-phosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)O	89863	4.6439
001_R_rxn01520_c0	HGD76_02855	5-10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O	56010	1.7030
001_R_rxn01520_c0	HGD76_02855	dUMP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O	56010	0.7041
001_R_rxn05736_c0	HGD76_21630	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	72945	7.3743
001_R_rxn05736_c0	HGD76_21630	Myristic acid	CCCCCCCCCCCCCC(=O)O	72945	0.0354
002_R_rxn05736_c0	HGD76_01960	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	51473	7.3743
002_R_rxn05736_c0	HGD76_01960	Myristic acid	CCCCCCCCCCCCCC(=O)O	51473	0.0354
001_R_rxn01641_c0	HGD76_20610	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	36999	0.3698
001_R_rxn01641_c0	HGD76_20610	5-Formiminotetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	36999	0.5654
002_R_rxn01641_c0	HGD76_17035	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	15371	0.3698
002_R_rxn01641_c0	HGD76_17035	5-Formiminotetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	15371	0.5654
001_R_rxn11663_c0	HGD76_04945	4-(Phosphonooxy)-threonine	C(C(C(C(=O)O)N)O)OP(=O)(O)O	37384	0.5700
001_R_rxn00493_c0	HGD76_00645	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	41761	12.7669
001_R_rxn00493_c0	HGD76_00645	L-Phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)N	41761	6.6854
001_R_rxn01834_c0	HGD76_14045	(R)-S-Lactoylglutathione	CC(C(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O	14485	126.4907
001_R_rxn00293_c0	HGD76_00585	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	49287	0.2778
001_R_rxn00293_c0	HGD76_00585	N-Acetyl-D-glucosamine1-phosphate	CC(=O)NC1C(C(C(OC1OP(=O)(O)O)CO)O)O	49287	14.6641
002_R_rxn00293_c0	HGD76_05230	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	48441	0.2778
002_R_rxn00293_c0	HGD76_05230	N-Acetyl-D-glucosamine1-phosphate	CC(=O)NC1C(C(C(OC1OP(=O)(O)O)CO)O)O	48441	14.6641
001_R_rxn05383_c0	HGD76_04275	Isovaleryl-CoA	CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31789	3.0233
001_R_rxn02959_c0	HGD76_02740	S-Adenosyl-L-methionine	C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	25450	1.1906
001_R_rxn02959_c0	HGD76_02740	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	25450	None
001_R_rxn00839_c0	HGD76_16905	dADP	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O	16655	0.5258
001_R_rxn05339_c0	HGD76_03925	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	*SC(=O)C[C@@H](C)O	27591	None
002_R_rxn05339_c0	HGD76_19315	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	*SC(=O)C[C@@H](C)O	25864	None
001_R_rxn05329_c0	HGD76_21460	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	*SC(=O)C[C@@H](C)O	18909	None
001_R_rxn05337_c0	HGD76_03925	D-3-Hydroxyhexanoyl-[acp]	CCC[C@@H](O)CC(=O)S[*]	27591	None
002_R_rxn05337_c0	HGD76_19315	D-3-Hydroxyhexanoyl-[acp]	CCC[C@@H](O)CC(=O)S[*]	25864	None
001_R_rxn05330_c0	HGD76_21460	D-3-Hydroxyhexanoyl-[acp]	CCC[C@@H](O)CC(=O)S[*]	18909	None
001_R_rxn05341_c0	HGD76_03925	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	*SC(=O)C[C@H](O)CCCCC	27591	None
002_R_rxn05341_c0	HGD76_19315	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	*SC(=O)C[C@H](O)CCCCC	25864	None
001_R_rxn05334_c0	HGD76_21460	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	*SC(=O)C[C@H](O)CCCCC	18909	None
001_R_rxn05340_c0	HGD76_03925	D-3-Hydroxydodecanoyl-[acp]	CCCCCCCCC[C@@H](O)CC(=O)S[*]	27591	None
002_R_rxn05340_c0	HGD76_19315	D-3-Hydroxydodecanoyl-[acp]	CCCCCCCCC[C@@H](O)CC(=O)S[*]	25864	None
001_R_rxn05331_c0	HGD76_21460	D-3-Hydroxydodecanoyl-[acp]	CCCCCCCCC[C@@H](O)CC(=O)S[*]	18909	None
001_R_rxn05342_c0	HGD76_03925	HMA	C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N	27591	0.0537
002_R_rxn05342_c0	HGD76_19315	HMA	C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N	25864	0.0537
001_R_rxn05336_c0	HGD76_03925	R-3-hydroxypalmitoyl-acyl-carrierprotein-	*SC(=O)C[C@H](O)CCCCCCCCCCCCC	27591	None
002_R_rxn05336_c0	HGD76_19315	R-3-hydroxypalmitoyl-acyl-carrierprotein-	*SC(=O)C[C@H](O)CCCCCCCCCCCCC	25864	None
001_R_rxn05332_c0	HGD76_21460	R-3-hydroxypalmitoyl-acyl-carrierprotein-	*SC(=O)C[C@H](O)CCCCCCCCCCCCC	18909	None
001_R_rxn07577_c0	HGD76_03925	3-Oxostearoyl-[acp]	CCCCCCCCCCCCCCCC(=O)CC(=O)S[*]	27591	None
002_R_rxn07577_c0	HGD76_19315	3-Oxostearoyl-[acp]	CCCCCCCCCCCCCCCC(=O)CC(=O)S[*]	25864	None
001_R_rxn07578_c0	HGD76_21460	3-Hydroxystearoyl-[acp]	CCCCCCCCCCCCCCCC(O)CC(=O)S[*]	18909	None
001_R_rxnadd01_c0	HGD76_04270	Palmitoleoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	35478	None
001_R_rxnadd01_c0	HGD76_13650	Palmitoleoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	40113	None
002_R_rxnadd01_c0	HGD76_05965	Palmitoleoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	43905	None
003_R_rxnadd01_c0	HGD76_21835	Palmitoleoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	61455	None
001_R_rxn25661_c0	HGD76_03925	3-oxo-cis-vaccenoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	27591	None
002_R_rxn25661_c0	HGD76_19315	3-oxo-cis-vaccenoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCCCC/C=C\CCCCCC)C(*)=O	25864	None
001_R_rxn25662_c0	HGD76_21460	R-3-hydroxy-cis-vaccenoyl-ACPs	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@H](O)CCCCCCC/C=C\CCCCCC)C(*)=O	18909	None
001_R_rxn37651_c0	HGD76_07810	a cis-vaccen-2-enoyl-[acp]	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/CCCCCCC/C=C\CCCCCC)C(*)=O	27452	None
001_R_rxn00364_c0_REV	HGD76_12415	CDP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	59435	3.1362
001_R_rxn00877_c0_REV	HGD76_07565	Butyryl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	71519	5.8981
001_R_rxn03408_c0_REV	HGD76_18420	UDP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	38220	0.8073
001_R_rxn01673_c0_REV	HGD76_16905	dCTP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	16655	0.5886
001_R_rxn02342_c0_REV	HGD76_16795	S-Acetyldihydrolipoamide	CC(=O)SC(CCCCC(=O)N)CCS	38174	30.1258
001_R_rxn02342_c0_REV	HGD76_18795	S-Acetyldihydrolipoamide	CC(=O)SC(CCCCC(=O)N)CCS	36239	30.1258
001_R_rxn02733_c0_REV	HGD76_12985	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	40859	None
003_R_rxn02733_c0_REV	HGD76_20880	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	137799	None
005_R_rxn02733_c0_REV	HGD76_11985	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	148013	None
006_R_rxn02733_c0_REV	HGD76_05755	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	28282	None
007_R_rxn02733_c0_REV	HGD76_05740	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	11479	None
008_R_rxn02733_c0_REV	HGD76_22750	Mg-protoporphyrin IX	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)[O-])C)CCC(=O)[O-].[Mg+2]	73534	None
001_R_rxn00973_c0_REV	HGD76_14605	Isocitrate	C(C(C(C(=O)O)O)C(=O)O)C(=O)O	94291	8.1759
001_R_rxn02000_c0_REV	HGD76_19920	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	20397	5.9694
002_R_rxn02000_c0_REV	HGD76_07970	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	20395	5.9694
001_R_rxn03239_c0_REV	HGD76_17340	3-Oxopalmitoyl-CoA	CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	10.6653
002_R_rxn03239_c0_REV	HGD76_17340	3-Oxopalmitoyl-CoA	CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	10.6653
001_R_rxn05457_c0_REV	HGD76_04275	Myristoyl-CoA	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31789	2.6380
001_R_rxn04271_c0_REV	HGD76_22445	trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid	CC(C)C(=C)CC=C(C)C(=O)O	36748	3.6636
001_R_rxn12637_c0_REV	HGD76_10755	Glycine	C(C(=O)O)N	30274	0.0697
001_R_rxn12637_c0_REV	HGD76_10755	L-Aspartate	C(C(C(=O)O)N)C(=O)O	30274	0.2608
002_R_rxn12637_c0_REV	HGD76_20115	Glycine	C(C(=O)O)N	27902	0.0697
002_R_rxn12637_c0_REV	HGD76_20115	L-Aspartate	C(C(C(=O)O)N)C(=O)O	27902	0.2608
003_R_rxn12637_c0_REV	HGD76_04245	Glycine	C(C(=O)O)N	51593	0.0697
003_R_rxn12637_c0_REV	HGD76_04245	L-Aspartate	C(C(C(=O)O)N)C(=O)O	51593	0.2608
004_R_rxn12637_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
004_R_rxn12637_c0_REV	HGD76_20715	L-Aspartate	C(C(C(=O)O)N)C(=O)O	33214	0.2608
005_R_rxn12637_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
005_R_rxn12637_c0_REV	HGD76_20715	L-Aspartate	C(C(C(=O)O)N)C(=O)O	33214	0.2608
001_R_rxn03046_c0_REV	HGD76_19760	N'-Phosphoguanidinoethyl methyl phosphate	COP(=O)(O)OCCN=C(N)NP(=O)(O)O	82624	2.2512
001_R_rxn01219_c0_REV	HGD76_12415	dCDP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O)O	59435	1.6430
001_R_rxn00519_c0_REV	HGD76_12485	CO2	C(=O)=O	43995	19.5666
001_R_rxn00519_c0_REV	HGD76_12485	Phosphoenolpyruvate	C=C(C(=O)O)OP(=O)(O)O	43995	0.9320
001_R_rxn00519_c0_REV	HGD76_12485	IDP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	43995	2.4948
001_R_rxn00258_c0_REV	HGD76_00020	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	37303	8.6093
001_R_rxn00258_c0_REV	HGD76_00020	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	37303	47.2955
001_R_rxn00800_c0_REV	HGD76_01665	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	48339	10.0065
001_R_rxn00800_c0_REV	HGD76_01665	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	48339	24.5976
002_R_rxn00800_c0_REV	HGD76_01665	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	48339	10.0065
002_R_rxn00800_c0_REV	HGD76_01665	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	48339	24.5976
001_R_rxn00211_c0_REV	HGD76_16020	UDPglucuronate	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O	49640	2.3671
001_R_rxn00179_c0_REV	HGD76_09215	L-Glutamyl 5-phosphate	C(CC(=O)OP(=O)(O)O)C(C(=O)O)N	39710	7.2298
001_R_rxn01218_c0_REV	HGD76_07000	Deoxycytidine	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	56487	3.2153
001_R_rxn03360_c0_REV	HGD76_09395	5-Hydroxykynurenine	C1=CC(=C(C=C1O)C(=O)CC(C(=O)O)N)N	115326	3.2136
001_R_rxn02898_c0_REV	HGD76_06015	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	30527	7.3743
001_R_rxn00545_c0_REV	HGD76_13380	D-fructose-1,6-bisphosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O	38793	0.0195
001_R_rxn08807_c0_REV	HGD76_10685	Glycerophosphoethanolamine	C(COP(=O)(O)OCC(CO)O)N	33433	11.5730
001_R_rxn08807_c0_REV	HGD76_10685	hexadecenoate	CCCCCCC=CCCCCCCCC(=O)O	33433	0.0778
001_R_rxn01547_c0_REV	HGD76_10400	NH3	N	12494	7.9504
001_R_rxn01547_c0_REV	HGD76_10400	Xanthosine	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	12494	3.2304
002_R_rxn01547_c0_REV	HGD76_03015	NH3	N	24204	7.9504
002_R_rxn01547_c0_REV	HGD76_03015	Xanthosine	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	24204	3.2304
001_R_rxn04895_c0_REV	HGD76_23310	2-(S-Glutathionyl)acetyl chloride	C(CC(=O)NC(CSCC(=O)Cl)C(=O)NCC(=O)O)C(C(=O)O)N	30572	20.4484
001_R_rxn02320_c0_REV	HGD76_00645	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	41761	0.3698
001_R_rxn02320_c0_REV	HGD76_00645	imidazole acetol-phosphate	C1=C(NC=N1)CC(=O)COP(=O)(O)O	41761	0.0571
001_R_rxn03384_c0_REV	HGD76_01595	CO2	C(=O)=O	38781	19.5666
001_R_rxn06488_c0_REV	HGD76_10685	Deoxylimononic acid D-ring-lactone	CC1=C2CC(=O)OC(C2(CCC1C3(C(C(OC3CC(=O)O)(C)C)CC(=O)O)CO)C)C4=COC=C4	33433	0.0551
001_R_rxn02504_c0_REV	HGD76_14125	Glycolaldehyde	C(C=O)O	13484	2.3577
001_R_rxn04160_c0_REV	HGD76_15150	Chlorophyllide	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)O)C(C4=O)C(=O)OC)C)C.[Mg+2]	47265	None
002_R_rxn04160_c0_REV	HGD76_15140	Chlorophyllide	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)O)C(C4=O)C(=O)OC)C)C.[Mg+2]	62033	None
004_R_rxn04160_c0_REV	HGD76_15135	Chlorophyllide	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)O)C(C4=O)C(=O)OC)C)C.[Mg+2]	32819	None
001_R_rxn02796_c0_REV	HGD76_09115	Taurine	C(CS(=O)(=O)O)N	64003	25.5529
001_R_rxn02796_c0_REV	HGD76_09115	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	64003	0.0305
002_R_rxn02796_c0_REV	HGD76_20885	Taurine	C(CS(=O)(=O)O)N	35603	25.5529
002_R_rxn02796_c0_REV	HGD76_20885	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	35603	0.0305
003_R_rxn02796_c0_REV	HGD76_07550	Taurine	C(CS(=O)(=O)O)N	27509	25.5529
003_R_rxn02796_c0_REV	HGD76_07550	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	27509	0.0305
004_R_rxn02796_c0_REV	HGD76_01850	Taurine	C(CS(=O)(=O)O)N	49212	25.5529
004_R_rxn02796_c0_REV	HGD76_01850	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	49212	0.0305
005_R_rxn02796_c0_REV	HGD76_22655	Taurine	C(CS(=O)(=O)O)N	67812	25.5529
005_R_rxn02796_c0_REV	HGD76_22655	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	67812	0.0305
006_R_rxn02796_c0_REV	HGD76_16485	Taurine	C(CS(=O)(=O)O)N	25479	25.5529
006_R_rxn02796_c0_REV	HGD76_16485	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	25479	0.0305
007_R_rxn02796_c0_REV	HGD76_22660	Taurine	C(CS(=O)(=O)O)N	67975	25.5529
007_R_rxn02796_c0_REV	HGD76_22660	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	67975	0.0305
001_R_rxn10262_c0_REV	HGD76_01320	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	18979	7.1914
001_R_rxn03463_c0_REV	HGD76_06365	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	33721	7.1914
001_R_rxn01636_c0_REV	HGD76_19280	N-Acetyl-L-glutamate	CC(=O)NC(CCC(=O)O)C(=O)O	42774	13.7005
001_R_rxn01636_c0_REV	HGD76_19280	Ornithine	C(CC(C(=O)O)N)CN	42774	3.2609
001_R_rxn02090_c0_REV	HGD76_16245	NH3	N	62015	7.9504
001_R_rxn02090_c0_REV	HGD76_16245	N-Methylhydantoin	CN1CC(=O)NC1=O	62015	13.0381
001_R_rxn11808_c0_REV	HGD76_23310	4-Glutathionyl cyclophosphamide	C1COP(=O)(NC1SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)N(CCCl)CCCl	30572	6.2223
001_R_rxn04792_c0_REV	HGD76_12720	S-Formylglutathione	C(CC(=O)NC(CSC=O)C(=O)NCC(=O)O)C(C(=O)O)N	39253	37.4876
001_R_rxn04810_c0_REV	HGD76_23310	(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene	C1=CC=C2C(C(C=CC2=C1)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	30572	11.8344
001_R_rxn05814_c0_REV	HGD76_22705	NDP	C1=CC=C2C(=CC=C(C2=C1)CCC(=O)[O-])CCC(=O)[O-].[Na+].[Na+]	22537	None
001_R_rxn00678_c0_REV	HGD76_00020	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	37303	47.2955
001_R_rxn00678_c0_REV	HGD76_00020	Propionyl-CoA	CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	37303	2.9192
001_R_rxn02305_c0_REV	HGD76_00505	Thiamine phosphate	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O	38695	6.7643
001_R_rxn08817_c0_REV	HGD76_10685	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	33433	3.2029
001_R_rxn00910_c0_REV	HGD76_19335	5-10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O	32957	1.7030
