002_R_rxn02201_c0	O53_4440	ABEE	C1=CC(=CC=C1C(=O)O)N	47471	0.0942
001_R_rxn08308_c0_REV	O53_1191	CDP-1,2-ditetradec-7-enoylglycerol	CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC	32046	6.6176
001_R_rxn03248_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
001_R_rxn03248_c0_REV	O53_4088	3-Oxooctanoyl-CoA	CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	15.6633
001_R_rxn08127_c0_REV	O53_3480	D-Glucose	C(C1C(C(C(C(O1)O)O)O)O)O	56815	5.6345
001_R_rxn08127_c0_REV	O53_3480	Maltopentaose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)CO)O)O)O)O	56815	5.8799
001_R_rxn05142_c0_REV	O53_4976	Sinapate	COC1=CC(=CC(=C1O)OC)C=CC(=O)O	47525	33.9666
001_R_rxn12158_c0_REV	O53_5142	ADPglucose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N	44014	4.8951
001_R_rxn08669_c0_REV	O53_1828	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	44859	3.2029
001_R_rxn08669_c0_REV	O53_1828	Glycerol	C(C(CO)O)O	44859	1.1075
001_R_rxn00658_c0_REV	O53_1211	Acetate	CC(=O)[O-]	41932	12.6392
001_R_rxn00658_c0_REV	O53_1211	beta-Alanine	C(CN)C(=O)O	41932	1.5757
001_R_rxn02961_c0_REV	O53_4936	CMPciliatine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(CCN)O)O)O	21328	1.7415
001_R_rxn01739_c0_REV	O53_3511	3-phosphoshikimate	C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O	21641	24.2736
001_R_rxn00641_c0_REV	O53_1815	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	42597	0.7236
002_R_rxn00641_c0_REV	O53_4198	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	39052	0.7236
003_R_rxn00641_c0_REV	O53_4356	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	92939	0.7236
004_R_rxn00641_c0_REV	O53_1815	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	42597	0.7236
005_R_rxn00641_c0_REV	O53_4198	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	39052	0.7236
006_R_rxn00641_c0_REV	O53_4356	GDP-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	92939	0.7236
001_R_rxn01974_c0_REV	O53_1256	meso-2,6-Diaminopimelate	C(CC(C(=O)[O-])[NH3+])CC(C(=O)[O-])[NH3+]	30586	10.7589
001_R_rxn12641_c0_REV	O53_4941	Glycine	C(C(=O)O)N	30555	0.0697
001_R_rxn12641_c0_REV	O53_4941	L-Alanine	CC(C(=O)O)N	30555	5.7173
002_R_rxn12641_c0_REV	O53_3902	Glycine	C(C(=O)O)N	27499	0.0697
002_R_rxn12641_c0_REV	O53_3902	L-Alanine	CC(C(=O)O)N	27499	5.7173
003_R_rxn12641_c0_REV	O53_2307	Glycine	C(C(=O)O)N	51471	0.0697
003_R_rxn12641_c0_REV	O53_2307	L-Alanine	CC(C(=O)O)N	51471	5.7173
004_R_rxn12641_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
004_R_rxn12641_c0_REV	O53_3437	L-Alanine	CC(C(=O)O)N	33577	5.7173
005_R_rxn12641_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
005_R_rxn12641_c0_REV	O53_3437	L-Alanine	CC(C(=O)O)N	33577	5.7173
001_R_rxn04830_c0_REV	O53_4792	1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene	C1=CC2=C(C(C(C=C2)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C(=C1)[N+](=O)[O-]	30307	10.8723
001_R_rxn00762_c0_REV	O53_5266	Glycerone	C(C(=O)CO)O	38901	4.5208
002_R_rxn00762_c0_REV	O53_5266	Glycerone	C(C(=O)CO)O	38901	4.5208
001_R_rxn04384_c0_REV	O53_3161	Adenosyl cobinamide phosphate	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	35290	None
001_R_rxn00225_c0_REV	O53_3006	Acetylphosphate	CC(=O)OP(=O)(O)O	43489	52.2966
001_R_rxn05064_c0_REV	O53_4448	CO2	C(=O)=O	16126	19.5666
001_R_rxn05064_c0_REV	O53_4448	NH3	N	16126	7.9504
001_R_rxn00148_c0_REV	O53_152	Phosphoenolpyruvate	C=C(C(=O)O)OP(=O)(O)O	52084	0.9320
002_R_rxn00148_c0_REV	O53_1310	Phosphoenolpyruvate	C=C(C(=O)O)OP(=O)(O)O	63472	0.9320
001_R_rxn05358_c0_REV	O53_1155	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	31945	7.3743
002_R_rxn05358_c0_REV	O53_4012	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	94384	7.3743
001_R_rxn00781_c0_REV	O53_5055	1,3-Bisphospho-D-glycerate	C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O	36883	8.6306
001_R_rxn05298_c0_REV	O53_844	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	43452	0.3698
001_R_rxn05408_c0_REV	O53_1155	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	31945	7.3743
002_R_rxn05408_c0_REV	O53_4012	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	94384	7.3743
001_R_rxn03185_c0_REV	O53_1842	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	33245	7.1914
001_R_rxn03185_c0_REV	O53_1842	GT1b	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)[O-])OC2C(C(OC(C2O)OC3C(C(OC(C3O)CO)OC4C(OC(C(C4OC5(CC(C(C(O5)C(C(CO)OC6(CC(C(C(O6)C(C(CO)O)O)NC(=O)C)O)C(=O)[O-])O)NC(=O)CO)O)C(=O)[O-])O)OC7C(OC(C(C7O)O)OCC(CO)NC=O)CO)CO)NC(=O)C)CO)O)O	33245	4.6719
001_R_rxn02687_c0_REV	O53_2770	Benzoylformate	C1=CC=C(C=C1)C(=O)C(=O)O	37573	48.6710
001_R_rxn03903_c0_REV	O53_2749	UMP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	38279	2.2874
001_R_rxn00097_c0_REV	O53_718	ADP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N	19813	7.4537
001_R_rxn00695_c0_REV	O53_1021	ADPglucose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N	48382	4.8951
001_R_rxn07670_c0_REV	O53_1894	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	48767	7.3743
001_R_rxn07670_c0_REV	O53_1894	Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=CC(=CC4=[O+]C(=C(C=C34)OC5C(C(C(C(O5)CO)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O	48767	0.1472
001_R_rxn03535_c0_REV	O53_3303	Triphosphate	[O-]P(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]	22811	3.0335
001_R_rxn03535_c0_REV	O53_3303	Adenosyl cobyrinate diamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)O)(C)C)CCC(=O)O)(C)CC(=O)N)C)CCC(=O)O)(C)CC(=O)N)C)CC(=O)O)(C)CCC(=O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co+3]	22811	None
001_R_rxn00692_c0_REV	O53_845	L-Serine	C(C(C(=O)O)N)O	46283	0.3751
001_R_rxn00692_c0_REV	O53_845	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	46283	6.9338
001_R_rxn00802_c0_REV	O53_3320	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	6055	23.9143
001_R_rxn00802_c0_REV	O53_3320	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	6055	3.6752
002_R_rxn00802_c0_REV	O53_5334	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	114643	25.5902
002_R_rxn00802_c0_REV	O53_5334	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	114643	3.8228
003_R_rxn00802_c0_REV	O53_2246	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	51535	24.5976
003_R_rxn00802_c0_REV	O53_2246	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	51535	3.5099
004_R_rxn00802_c0_REV	O53_3556	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	4621	23.9143
004_R_rxn00802_c0_REV	O53_3556	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	4621	3.6752
005_R_rxn00802_c0_REV	O53_1088	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	130866	25.5902
005_R_rxn00802_c0_REV	O53_1088	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	130866	3.8228
001_R_rxn08521_c0_REV	O53_2382	Reduced riboflavin	CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(CO)O)O)O	30404	3.1723
001_R_rxn00171_c0_REV	O53_4463	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	97242	8.6093
001_R_rxn00259_c0_REV	O53_1167	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31263	8.6093
001_R_rxn00259_c0_REV	O53_1167	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	31263	47.2955
001_R_rxn00178_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
001_R_rxn00178_c0_REV	O53_4088	Acetoacetyl-CoA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	17.6685
002_R_rxn00178_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
002_R_rxn00178_c0_REV	O53_4088	Acetoacetyl-CoA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	17.6685
001_R_rxn10125_c0_REV	O53_1209	NADPH	C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O	49269	13.5883
001_R_rxn03951_c0_REV	O53_4395	2-Amino-3-oxo-4-phosphonooxybutyrate	C(C(=O)C(C(=O)O)N)OP(=O)(O)O	37570	4.6921
002_R_rxn03951_c0_REV	O53_4395	2-Amino-3-oxo-4-phosphonooxybutyrate	C(C(=O)C(C(=O)O)N)OP(=O)(O)O	37570	4.6921
001_R_rxn04779_c0_REV	O53_2631	NH3	N	17259	7.9504
001_R_rxn04779_c0_REV	O53_2631	N-Cyclopropylammeline	C1CC1NC2=NC(=O)NC(=N2)N	17259	2.5985
001_R_rxn07875_c0_REV	O53_2770	Geranic acid	CC(=CCCC(=CC(=O)O)C)C	37573	58.5658
001_R_rxn01022_c0_REV	O53_4721	Adenine	C1=NC2=NC=NC(=C2N1)N	32032	46.7823
001_R_rxn10060_c0_REV	O53_4151	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	33855	6.2456
001_R_rxn10060_c0_REV	O53_4151	dTDP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O	33855	1.1523
002_R_rxn10060_c0_REV	O53_5268	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	33274	6.2456
002_R_rxn10060_c0_REV	O53_5268	dTDP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O	33274	1.1523
001_R_rxn04896_c0_REV	O53_4792	S-(2-Chloroacetyl)glutathione	C(CC(=O)NC(CSC(=O)CCl)C(=O)NCC(=O)O)C(C(=O)O)N	30307	23.4251
001_R_rxn00612_c0_REV	O53_5113	Glycerone-phosphate	C(C(=O)COP(=O)(O)O)O	33196	2.6163
002_R_rxn00612_c0_REV	O53_5113	Glycerone-phosphate	C(C(=O)COP(=O)(O)O)O	33196	2.6163
001_R_rxn05526_c0_REV	O53_362	chromate	[O-][Cr](=O)(=O)[O-]	40662	0.2233
001_R_rxn07312_c0_REV	O53_5256	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	56430	0.2272
001_R_rxn07312_c0_REV	O53_5256	24-Methylenecycloartanol	CC(C)C(=C)CCC(C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C	56430	0.0305
001_R_rxn01701_c0_REV	O53_3409	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	77518	7.3743
001_R_rxn01701_c0_REV	O53_3409	Retinol palmitate	CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C	77518	0.1424
001_R_rxn02159_c0_REV	O53_2712	L-Histidinal	C1=C(NC=N1)CC(C=O)N	47182	0.0062
002_R_rxn02159_c0_REV	O53_1534	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46166	0.0062
003_R_rxn02159_c0_REV	O53_1534	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46166	0.0062
004_R_rxn02159_c0_REV	O53_2712	L-Histidinal	C1=C(NC=N1)CC(C=O)N	47182	0.0062
001_R_rxn01111_c0_REV	O53_5264	D-Ribulose 1,5-bisphosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O	37775	5.7523
001_R_rxn04161_c0_REV	O53_1146	Chlorophyll a	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C(C4=O)C(=O)OC)C)C.[Mg+2]	35746	None
001_R_rxn10263_c0_REV	O53_678	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	19356	7.1914
001_R_rxn02791_c0_REV	O53_883	gamma-Glutamyl-beta-cyanoalanine	C(CC(=O)NC(CC#N)C(=O)O)C(C(=O)O)N	7677	12.1855
002_R_rxn02791_c0_REV	O53_626	gamma-Glutamyl-beta-cyanoalanine	C(CC(=O)NC(CC#N)C(=O)O)C(C(=O)O)N	11539	12.2547
003_R_rxn02791_c0_REV	O53_3384	gamma-Glutamyl-beta-cyanoalanine	C(CC(=O)NC(CC#N)C(=O)O)C(C(=O)O)N	6738	12.1855
001_R_rxn05466_c0_REV	O53_1249	NH3	N	49332	7.9504
002_R_rxn05466_c0_REV	O53_4323	NH3	N	6416	7.7699
003_R_rxn05466_c0_REV	O53_976	NH3	N	50372	7.9504
001_R_rxn01292_c0_REV	O53_2162	L-Ribulose	C(C(C(C(=O)CO)O)O)O	12679	5.8224
002_R_rxn01292_c0_REV	O53_4315	L-Ribulose	C(C(C(C(=O)CO)O)O)O	14940	5.8224
001_R_rxn02380_c0_REV	O53_3843	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	58042	6.1299
001_R_rxn04916_c0_REV	O53_4792	HBr	Br	30307	1.4882
001_R_rxn04916_c0_REV	O53_4792	Glutathione episulfonium ion	C1C[S+]1CC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	30307	28.8504
001_R_rxn01157_c0_REV	O53_4415	5-Oxo-D-proline	C1CC(=O)NC1C(=O)O	31593	35.3514
001_R_rxn04135_c0_REV	O53_2052	(+)-trans-Carveol	CC1=CCC(CC1O)C(=C)C	51819	0.1269
001_R_rxn05938_c0_REV	O53_3648	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	130076	9.0989
001_R_rxn05938_c0_REV	O53_3648	Pyruvate	CC(=O)C(=O)[O-]	130076	15.7886
001_R_rxn04561_c0_REV	O53_637	Pseudoecgonine	CN1C2CCC1C(C(C2)O)C(=O)O	39521	0.3389
001_R_rxn03419_c0_REV	O53_4174	Formate	C(=O)[O-]	26292	1.4882
001_R_rxn03419_c0_REV	O53_4174	2,5-Diaminopyrimidine nucleoside triphosphate	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	26292	4.1436
002_R_rxn03419_c0_REV	O53_339	Formate	C(=O)[O-]	20622	1.4882
002_R_rxn03419_c0_REV	O53_339	2,5-Diaminopyrimidine nucleoside triphosphate	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	20622	4.1436
001_R_rxn04781_c0_REV	O53_2631	Cyanuric acid	C1(=O)NC(=O)NC(=O)N1	17259	16.8294
001_R_rxn04781_c0_REV	O53_2631	Cyclopropylamine	C1CC1N	17259	4.1943
001_R_rxn02975_c0_REV	O53_4583	CDPtyvelose	CC1C(CC(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)O)O	40468	0.5212
001_R_rxn09111_c0_REV	O53_678	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	19356	7.1914
001_R_rxn03848_c0_REV	O53_4805	CO2	C(=O)=O	20499	19.5666
001_R_rxn03848_c0_REV	O53_4805	NH3	N	20499	7.9504
001_R_rxn03848_c0_REV	O53_4805	Urea	C(=O)(N)N	20499	624.1778
002_R_rxn03848_c0_REV	O53_1336	CO2	C(=O)=O	21494	19.5666
002_R_rxn03848_c0_REV	O53_1336	NH3	N	21494	7.9504
002_R_rxn03848_c0_REV	O53_1336	Urea	C(=O)(N)N	21494	624.1778
001_R_rxn00798_c0_REV	O53_2341	D-Ribulose	C(C(C(C(=O)CO)O)O)O	23544	5.8224
001_R_rxn05458_c0_REV	O53_4012	Palmitoyl-CoA	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	94384	2.3624
002_R_rxn05458_c0_REV	O53_1155	Palmitoyl-CoA	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31945	2.3624
001_R_rxn02444_c0_REV	O53_4262	DHA	C1C(C(C(OC1(C(=O)O)O)C(=O)O)O)O	97287	3.6543
001_R_rxn07721_c0_REV	O53_1894	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	48767	7.3743
001_R_rxn07721_c0_REV	O53_1894	Cyanidin 3-glucoside 5-caffeoylglucoside	C1=CC(=C(C=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=CC(=CC4=[O+]C(=C(C=C34)OC5C(C(C(C(O5)CO)O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O	48767	0.0386
001_R_rxn12847_c0_REV	O53_4941	Glycine	C(C(=O)O)N	30555	0.0697
001_R_rxn12847_c0_REV	O53_4941	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	30555	2.1116
002_R_rxn12847_c0_REV	O53_3902	Glycine	C(C(=O)O)N	27499	0.0697
002_R_rxn12847_c0_REV	O53_3902	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	27499	2.1116
003_R_rxn12847_c0_REV	O53_2307	Glycine	C(C(=O)O)N	51471	0.0697
003_R_rxn12847_c0_REV	O53_2307	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	51471	2.1116
004_R_rxn12847_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
004_R_rxn12847_c0_REV	O53_3437	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	33577	2.1116
005_R_rxn12847_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
005_R_rxn12847_c0_REV	O53_3437	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	33577	2.1116
001_R_rxn09320_c0_REV	O53_4278	Adenine	C1=NC2=NC=NC(=C2N1)N	23467	46.7823
001_R_rxn09320_c0_REV	O53_4278	2'-(5''-triphosphoribosyl)-3'-dephospho-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)OC4C(C(C(O4)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)O)C(C(=O)NCCC(=O)NCCS)O	23467	3.6365
001_R_rxn09114_c0_REV	O53_678	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	19356	7.1914
001_R_rxn04068_c0_REV	O53_4021	Glycine	C(C(=O)O)N	28629	0.0697
001_R_rxn04068_c0_REV	O53_4021	Cholate	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	28629	0.0774
002_R_rxn04068_c0_REV	O53_1357	Glycine	C(C(=O)O)N	65438	0.0697
002_R_rxn04068_c0_REV	O53_1357	Cholate	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	65438	0.0774
003_R_rxn04068_c0_REV	O53_2766	Glycine	C(C(=O)O)N	66606	0.0697
003_R_rxn04068_c0_REV	O53_2766	Cholate	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	66606	0.0774
001_R_rxn01465_c0_REV	O53_3982	N-Carbamoyl-L-aspartate	C(C(C(=O)O)NC(=O)N)C(=O)O	46394	16.3183
002_R_rxn01465_c0_REV	O53_606	N-Carbamoyl-L-aspartate	C(C(C(=O)O)NC(=O)N)C(=O)O	38490	16.3183
001_R_rxn00248_c0_REV	O53_4543	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	35024	47.2955
002_R_rxn00248_c0_REV	O53_4543	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	35024	47.2955
001_R_rxn00295_c0_REV	O53_5348	UDP-N-acetyl-D-galactosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	36148	7.0706
002_R_rxn00295_c0_REV	O53_3794	UDP-N-acetyl-D-galactosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	36029	7.0706
001_R_rxn00499_c0_REV	O53_2610	Pyruvate	CC(=O)C(=O)[O-]	36333	15.1998
002_R_rxn00499_c0_REV	O53_2610	Pyruvate	CC(=O)C(=O)[O-]	36333	15.1998
001_R_rxn00707_c0_REV	O53_2257	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	55911	7.1914
001_R_rxn00707_c0_REV	O53_2257	IDP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	55911	2.4948
001_R_rxn03095_c0_REV	O53_1357	Taurine	C(CS(=O)(=O)O)N	65438	25.5529
001_R_rxn03095_c0_REV	O53_1357	Deoxycholate	CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	65438	0.0674
